dataset,sample_idx,label_value,dice_native,dice_ds,morphology,task_id,subject_index,fg_frac,ctx_dice,thinness,tortuosity,branching_density,region_size,boundary_complexity,scattered_count,scattered_clustering,task_ambiguity,boundary_amp_scale,boundary_sigma_frac,boundary_keep_largest,position_jitter,support_query_shift,support_query_translate,support_query_scale,foreground_contrast,texture_heterogeneity,noise_level,context_copy_fraction,context_consistency,task_ambiguity_intensity,axis_identification,axis_segmentation
synth/scattered/amb0.95,742,1,0.0,0.0,scattered,3417,2,0.0152587890625,0.005089058540761471,0.5022535018634711,0.4186860623681905,0.49345272511331956,0.24649686313951308,0.6630190505437001,14.0,0.32308893145268736,0.9552540662627134,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9833473582317485
synth/scattered/amb0.95,743,1,0.0,0.0,scattered,3417,3,0.002685546875,0.0,0.5022535018634711,0.4186860623681905,0.49345272511331956,0.24649686313951308,0.6630190505437001,14.0,0.32308893145268736,0.9552540662627134,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9833473582317485
synth/tubular/amb0.86,744,1,0.18141096830368042,0.18141096830368042,tubular,3472,0,0.10284423828125,0.18077301730712256,0.702860614939237,0.3843697902992027,0.8329465326802186,0.1292174550982188,0.45464526227369495,16.0,0.0256320626081169,0.8687951581992688,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8687951581992688,1.0
synth/tubular/amb0.86,745,1,0.07427535951137543,0.07427535951137543,tubular,3472,1,0.0859375,0.057012595081080995,0.702860614939237,0.3843697902992027,0.8329465326802186,0.1292174550982188,0.45464526227369495,16.0,0.0256320626081169,0.8687951581992688,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8687951581992688,1.0
synth/tubular/amb0.86,746,1,0.0,0.0,tubular,3472,2,0.13134765625,0.06025309984882673,0.702860614939237,0.3843697902992027,0.8329465326802186,0.1292174550982188,0.45464526227369495,16.0,0.0256320626081169,0.8687951581992688,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8687951581992688,1.0
synth/tubular/amb0.86,747,1,0.03238341957330704,0.03238341957330704,tubular,3472,3,0.040283203125,0.06017005195220312,0.702860614939237,0.3843697902992027,0.8329465326802186,0.1292174550982188,0.45464526227369495,16.0,0.0256320626081169,0.8687951581992688,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8687951581992688,1.0
synth/tubular/amb0.93,748,1,0.1876906454563141,0.1876906454563141,tubular,3476,0,0.2689208984375,0.22689573963483176,0.422717395681352,0.37143403861959,0.7504658083483724,0.5857171563951371,0.7147288230271058,23.0,0.4505045254493689,0.9360723012814344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9360723012814344,1.0
synth/tubular/amb0.93,749,1,0.5957522988319397,0.5957522988319397,tubular,3476,1,0.139892578125,0.23314898212750754,0.422717395681352,0.37143403861959,0.7504658083483724,0.5857171563951371,0.7147288230271058,23.0,0.4505045254493689,0.9360723012814344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9360723012814344,1.0
synth/tubular/amb0.93,750,1,0.30368441343307495,0.30368441343307495,tubular,3476,2,0.0699462890625,0.12055268386999766,0.422717395681352,0.37143403861959,0.7504658083483724,0.5857171563951371,0.7147288230271058,23.0,0.4505045254493689,0.9360723012814344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9360723012814344,1.0
synth/tubular/amb0.93,751,1,0.3896057605743408,0.3896057605743408,tubular,3476,3,0.54010009765625,0.21688373386859894,0.422717395681352,0.37143403861959,0.7504658083483724,0.5857171563951371,0.7147288230271058,23.0,0.4505045254493689,0.9360723012814344,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9360723012814344,1.0
synth/elongated/amb0.93,752,1,0.03675675764679909,0.03675675764679909,elongated,3480,0,0.04302978515625,0.04451958338419596,0.538489401425329,0.8848535440716967,0.560316515360078,0.3912072750648976,0.34582418759122546,19.0,0.3026463538480758,0.9363432560048909,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9363432560048909,0.573451307734925
synth/elongated/amb0.93,753,1,0.08751608431339264,0.08751608431339264,elongated,3480,1,0.0419921875,0.07340722034374873,0.538489401425329,0.8848535440716967,0.560316515360078,0.3912072750648976,0.34582418759122546,19.0,0.3026463538480758,0.9363432560048909,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9363432560048909,0.573451307734925
synth/elongated/amb0.93,754,1,0.27840909361839294,0.27840909361839294,elongated,3480,2,0.00628662109375,0.04428044458230337,0.538489401425329,0.8848535440716967,0.560316515360078,0.3912072750648976,0.34582418759122546,19.0,0.3026463538480758,0.9363432560048909,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9363432560048909,0.573451307734925
synth/elongated/amb0.93,755,1,0.0,0.0,elongated,3480,3,0.01519775390625,0.0,0.538489401425329,0.8848535440716967,0.560316515360078,0.3912072750648976,0.34582418759122546,19.0,0.3026463538480758,0.9363432560048909,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9363432560048909,0.573451307734925
synth/scattered/amb0.90,756,1,0.0,0.0,scattered,3487,0,0.00921630859375,0.022625682565073173,0.7942423800521061,0.8535946125332712,0.6443309838060176,0.4919304094780798,0.7789714558423668,12.0,0.15042565657354956,0.8911353909324954,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9855154273100162
synth/scattered/amb0.90,757,1,0.0,0.0,scattered,3487,1,0.0054931640625,0.018087855229775112,0.7942423800521061,0.8535946125332712,0.6443309838060176,0.4919304094780798,0.7789714558423668,12.0,0.15042565657354956,0.8911353909324954,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9855154273100162
synth/scattered/amb0.90,758,1,0.0,0.0,scattered,3487,2,0.0537109375,0.0,0.7942423800521061,0.8535946125332712,0.6443309838060176,0.4919304094780798,0.7789714558423668,12.0,0.15042565657354956,0.8911353909324954,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9855154273100162
synth/scattered/amb0.90,759,1,0.0028208745643496513,0.0028208745643496513,scattered,3487,3,0.0286865234375,0.016067367047071457,0.7942423800521061,0.8535946125332712,0.6443309838060176,0.4919304094780798,0.7789714558423668,12.0,0.15042565657354956,0.8911353909324954,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9855154273100162
synth/scattered/amb0.86,760,1,0.0,0.0,scattered,3659,0,0.00762939453125,0.0,0.6909543410259218,0.5474589434630718,0.4764875708658787,0.36065662137456667,0.8785727379358339,8.0,0.153012296855225,0.8713945932295528,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.86,761,1,0.0,0.0,scattered,3659,1,0.02294921875,0.002024803776293993,0.6909543410259218,0.5474589434630718,0.4764875708658787,0.36065662137456667,0.8785727379358339,8.0,0.153012296855225,0.8713945932295528,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.86,762,1,0.0,0.0,scattered,3659,2,0.031494140625,0.017779699837168057,0.6909543410259218,0.5474589434630718,0.4764875708658787,0.36065662137456667,0.8785727379358339,8.0,0.153012296855225,0.8713945932295528,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/scattered/amb0.86,763,1,0.0,0.0,scattered,3659,3,0.03692626953125,0.04624782005945841,0.6909543410259218,0.5474589434630718,0.4764875708658787,0.36065662137456667,0.8785727379358339,8.0,0.153012296855225,0.8713945932295528,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,1.0
synth/blob/amb0.98,764,1,0.0,0.0,blob,3666,0,0.00360107421875,0.0,0.6779627793088931,0.7356504515436408,0.8175591384064296,0.5448451732048246,0.6116900952002919,14.0,0.5030903886848062,0.9979268517877827,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9979268517877827,0.6220374336990667
synth/blob/amb0.98,765,1,0.2210242599248886,0.2210242599248886,blob,3666,1,0.031005859375,0.0,0.6779627793088931,0.7356504515436408,0.8175591384064296,0.5448451732048246,0.6116900952002919,14.0,0.5030903886848062,0.9979268517877827,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9979268517877827,0.6220374336990667
synth/blob/amb0.98,766,1,0.0,0.0,blob,3666,2,0.014892578125,0.0,0.6779627793088931,0.7356504515436408,0.8175591384064296,0.5448451732048246,0.6116900952002919,14.0,0.5030903886848062,0.9979268517877827,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9979268517877827,0.6220374336990667
synth/blob/amb0.98,767,1,0.0,0.0,blob,3666,3,0.0601806640625,0.0,0.6779627793088931,0.7356504515436408,0.8175591384064296,0.5448451732048246,0.6116900952002919,14.0,0.5030903886848062,0.9979268517877827,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9979268517877827,0.6220374336990667
synth/blob/amb0.86,768,1,0.0,0.0,blob,3677,0,0.02093505859375,0.0,0.5424859573285788,0.47195324318496495,0.848681136589889,0.23595710695180655,0.6285344123901833,15.0,0.6765649701805599,0.8660511413114922,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8660511413114922,0.673739094692808
synth/blob/amb0.86,769,1,0.0,0.0,blob,3677,1,0.01055908203125,0.0,0.5424859573285788,0.47195324318496495,0.848681136589889,0.23595710695180655,0.6285344123901833,15.0,0.6765649701805599,0.8660511413114922,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8660511413114922,0.673739094692808
synth/blob/amb0.86,770,1,0.08759123831987381,0.08759123831987381,blob,3677,2,0.00164794921875,0.0,0.5424859573285788,0.47195324318496495,0.848681136589889,0.23595710695180655,0.6285344123901833,15.0,0.6765649701805599,0.8660511413114922,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8660511413114922,0.673739094692808
synth/blob/amb0.86,771,1,0.0,0.0,blob,3677,3,0.0020751953125,0.0,0.5424859573285788,0.47195324318496495,0.848681136589889,0.23595710695180655,0.6285344123901833,15.0,0.6765649701805599,0.8660511413114922,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8660511413114922,0.673739094692808
synth/tubular/amb0.93,772,1,0.20931537449359894,0.20931537449359894,tubular,3678,0,0.13970947265625,0.23965714375178018,0.3429308201826136,0.2701446032643415,0.7929145458008864,0.16675066486894186,0.8759167390232987,12.0,0.8896347116899375,0.9276744700729189,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9276744700729189,1.0
synth/tubular/amb0.93,773,1,0.15673981606960297,0.15673981606960297,tubular,3678,1,0.06207275390625,0.058007978523770966,0.3429308201826136,0.2701446032643415,0.7929145458008864,0.16675066486894186,0.8759167390232987,12.0,0.8896347116899375,0.9276744700729189,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9276744700729189,1.0
synth/tubular/amb0.93,774,1,0.01498501468449831,0.01498501468449831,tubular,3678,2,0.08685302734375,0.017858904786407948,0.3429308201826136,0.2701446032643415,0.7929145458008864,0.16675066486894186,0.8759167390232987,12.0,0.8896347116899375,0.9276744700729189,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9276744700729189,1.0
synth/tubular/amb0.93,775,1,0.04652753844857216,0.04652753844857216,tubular,3678,3,0.1080322265625,0.17572617096205553,0.3429308201826136,0.2701446032643415,0.7929145458008864,0.16675066486894186,0.8759167390232987,12.0,0.8896347116899375,0.9276744700729189,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9276744700729189,1.0
synth/blob/amb0.90,776,1,0.0,0.0,blob,3693,0,0.00823974609375,0.0,0.6816227943639832,0.5354456085047723,0.38806402539843277,0.3903064160708284,0.35154077510841847,8.0,0.8146220275512472,0.8926577217232303,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8926577217232303,0.575291709683332
synth/blob/amb0.90,777,1,0.0,0.0,blob,3693,1,0.0089111328125,0.0,0.6816227943639832,0.5354456085047723,0.38806402539843277,0.3903064160708284,0.35154077510841847,8.0,0.8146220275512472,0.8926577217232303,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8926577217232303,0.575291709683332
synth/blob/amb0.90,778,1,0.0,0.0,blob,3693,2,0.07061767578125,0.0,0.6816227943639832,0.5354456085047723,0.38806402539843277,0.3903064160708284,0.35154077510841847,8.0,0.8146220275512472,0.8926577217232303,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8926577217232303,0.575291709683332
synth/blob/amb0.90,779,1,0.0,0.0,blob,3693,3,0.00335693359375,0.0,0.6816227943639832,0.5354456085047723,0.38806402539843277,0.3903064160708284,0.35154077510841847,8.0,0.8146220275512472,0.8926577217232303,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8926577217232303,0.575291709683332
synth/tubular/amb0.95,780,1,0.320178359746933,0.320178359746933,tubular,3713,0,0.1470947265625,0.11476678339143594,0.3471976940849029,0.3653785992691795,0.3151660621343019,0.4889382799513967,0.8760605748680115,10.0,0.24398877407548802,0.9562279143889091,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9562279143889091,1.0
synth/tubular/amb0.95,781,1,0.18067140877246857,0.18067140877246857,tubular,3713,1,0.25445556640625,0.05648387704665462,0.3471976940849029,0.3653785992691795,0.3151660621343019,0.4889382799513967,0.8760605748680115,10.0,0.24398877407548802,0.9562279143889091,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9562279143889091,1.0
synth/tubular/amb0.95,782,1,0.23732423782348633,0.23732423782348633,tubular,3713,2,0.14776611328125,0.12545100320130587,0.3471976940849029,0.3653785992691795,0.3151660621343019,0.4889382799513967,0.8760605748680115,10.0,0.24398877407548802,0.9562279143889091,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9562279143889091,1.0
synth/tubular/amb0.95,783,1,0.18743109703063965,0.18743109703063965,tubular,3713,3,0.18292236328125,0.188664843638738,0.3471976940849029,0.3653785992691795,0.3151660621343019,0.4889382799513967,0.8760605748680115,10.0,0.24398877407548802,0.9562279143889091,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9562279143889091,1.0
synth/elongated/amb0.93,784,1,0.0,0.0,elongated,3762,0,0.01678466796875,0.0,0.3767541140073859,0.40414823608387507,0.5456462258783533,0.5285554578168229,0.9389242487435419,7.0,0.058168764473263024,0.918913487197524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.918913487197524,0.7246502228127951
synth/elongated/amb0.93,785,1,0.4281748831272125,0.4281748831272125,elongated,3762,1,0.109619140625,0.33750079075495404,0.3767541140073859,0.40414823608387507,0.5456462258783533,0.5285554578168229,0.9389242487435419,7.0,0.058168764473263024,0.918913487197524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.918913487197524,0.7246502228127951
synth/elongated/amb0.93,786,1,0.11220472306013107,0.11220472306013107,elongated,3762,2,0.0286865234375,0.14325488855441412,0.3767541140073859,0.40414823608387507,0.5456462258783533,0.5285554578168229,0.9389242487435419,7.0,0.058168764473263024,0.918913487197524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.918913487197524,0.7246502228127951
synth/elongated/amb0.93,787,1,0.005305039696395397,0.005305039696395397,elongated,3762,3,0.0267333984375,0.028391167521476746,0.3767541140073859,0.40414823608387507,0.5456462258783533,0.5285554578168229,0.9389242487435419,7.0,0.058168764473263024,0.918913487197524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.918913487197524,0.7246502228127951
synth/scattered/amb0.93,788,1,0.0,0.0,scattered,3766,0,0.0047607421875,0.0,0.548214932030476,0.24341567768761327,0.7833856573631282,0.18782168569952962,0.33874882291700653,8.0,0.047296759030074464,0.917144762615592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8897502003585784
synth/scattered/amb0.93,789,1,0.0,0.0,scattered,3766,1,0.0025634765625,0.008853475252787272,0.548214932030476,0.24341567768761327,0.7833856573631282,0.18782168569952962,0.33874882291700653,8.0,0.047296759030074464,0.917144762615592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8897502003585784
synth/scattered/amb0.93,790,1,0.0,0.0,scattered,3766,2,0.01141357421875,0.011516315241654715,0.548214932030476,0.24341567768761327,0.7833856573631282,0.18782168569952962,0.33874882291700653,8.0,0.047296759030074464,0.917144762615592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8897502003585784
synth/scattered/amb0.93,791,1,0.0,0.0,scattered,3766,3,0.01129150390625,0.0,0.548214932030476,0.24341567768761327,0.7833856573631282,0.18782168569952962,0.33874882291700653,8.0,0.047296759030074464,0.917144762615592,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8897502003585784
synth/tubular/amb0.90,792,1,0.08625730872154236,0.08625730872154236,tubular,3828,0,0.06585693359375,0.07509948235626022,0.7535217618276173,0.8878361436936189,0.8270661515251887,0.45340616231616193,0.32529735933042714,18.0,0.8581773585844984,0.8873648122310815,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8873648122310815,1.0
synth/tubular/amb0.90,793,1,0.2848503291606903,0.2848503291606903,tubular,3828,1,0.0599365234375,0.10378715271751086,0.7535217618276173,0.8878361436936189,0.8270661515251887,0.45340616231616193,0.32529735933042714,18.0,0.8581773585844984,0.8873648122310815,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8873648122310815,1.0
synth/tubular/amb0.90,794,1,0.1925254762172699,0.1925254762172699,tubular,3828,2,0.0506591796875,0.10783692573507626,0.7535217618276173,0.8878361436936189,0.8270661515251887,0.45340616231616193,0.32529735933042714,18.0,0.8581773585844984,0.8873648122310815,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8873648122310815,1.0
synth/tubular/amb0.90,795,1,0.27180641889572144,0.27180641889572144,tubular,3828,3,0.0811767578125,0.05237241958578428,0.7535217618276173,0.8878361436936189,0.8270661515251887,0.45340616231616193,0.32529735933042714,18.0,0.8581773585844984,0.8873648122310815,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8873648122310815,1.0
synth/blob/amb0.95,796,1,0.21153846383094788,0.21153846383094788,blob,3857,0,0.00213623046875,0.0,0.7548727228730799,0.8184328051026821,0.8288420384749968,0.15131112029733917,0.9304071853801379,10.0,0.944584681923185,0.9648777281553103,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9648777281553103,0.7690854255293886
synth/blob/amb0.95,797,1,0.0,0.0,blob,3857,1,0.01806640625,0.0,0.7548727228730799,0.8184328051026821,0.8288420384749968,0.15131112029733917,0.9304071853801379,10.0,0.944584681923185,0.9648777281553103,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9648777281553103,0.7690854255293886
synth/blob/amb0.95,798,1,0.0,0.0,blob,3857,2,0.002197265625,0.006535947943727176,0.7548727228730799,0.8184328051026821,0.8288420384749968,0.15131112029733917,0.9304071853801379,10.0,0.944584681923185,0.9648777281553103,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9648777281553103,0.7690854255293886
synth/blob/amb0.95,799,1,0.0,0.0,blob,3857,3,0.00677490234375,0.1265206833680471,0.7548727228730799,0.8184328051026821,0.8288420384749968,0.15131112029733917,0.9304071853801379,10.0,0.944584681923185,0.9648777281553103,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9648777281553103,0.7690854255293886
synth/elongated/amb0.95,800,1,0.0,0.0,elongated,3878,0,0.02899169921875,0.0,0.8437289530474565,0.31421589473085376,0.5913973825029013,0.47480696815209655,0.44223117748619645,23.0,0.1495149158838872,0.9524387816674897,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9524387816674897,0.5881464023686925
synth/elongated/amb0.95,801,1,0.0,0.0,elongated,3878,1,0.00372314453125,0.04129793494939804,0.8437289530474565,0.31421589473085376,0.5913973825029013,0.47480696815209655,0.44223117748619645,23.0,0.1495149158838872,0.9524387816674897,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9524387816674897,0.5881464023686925
synth/elongated/amb0.95,802,1,0.0,0.0,elongated,3878,2,0.03814697265625,0.019178082545598347,0.8437289530474565,0.31421589473085376,0.5913973825029013,0.47480696815209655,0.44223117748619645,23.0,0.1495149158838872,0.9524387816674897,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9524387816674897,0.5881464023686925
synth/elongated/amb0.95,803,1,0.0,0.0,elongated,3878,3,0.02508544921875,0.0,0.8437289530474565,0.31421589473085376,0.5913973825029013,0.47480696815209655,0.44223117748619645,23.0,0.1495149158838872,0.9524387816674897,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9524387816674897,0.5881464023686925
synth/elongated/amb0.95,804,1,0.0,0.0,elongated,3955,0,0.00726318359375,0.0,0.4043685496555884,0.2672812391095619,0.6788951891873047,0.4949234463983606,0.6902266926785127,21.0,0.8053727582541454,0.9474073017151152,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9474073017151152,0.6582233695956928
synth/elongated/amb0.95,805,1,0.0,0.0,elongated,3955,1,0.01751708984375,0.030434728134423494,0.4043685496555884,0.2672812391095619,0.6788951891873047,0.4949234463983606,0.6902266926785127,21.0,0.8053727582541454,0.9474073017151152,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9474073017151152,0.6582233695956928
synth/elongated/amb0.95,806,1,0.0,0.0,elongated,3955,2,0.020751953125,0.0,0.4043685496555884,0.2672812391095619,0.6788951891873047,0.4949234463983606,0.6902266926785127,21.0,0.8053727582541454,0.9474073017151152,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9474073017151152,0.6582233695956928
synth/elongated/amb0.95,807,1,0.0,0.0,elongated,3955,3,0.01959228515625,0.06666666766007741,0.4043685496555884,0.2672812391095619,0.6788951891873047,0.4949234463983606,0.6902266926785127,21.0,0.8053727582541454,0.9474073017151152,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9474073017151152,0.6582233695956928
synth/annular/amb0.93,808,1,0.0585365854203701,0.0585365854203701,annular,3958,0,0.021728515625,0.06305267413457234,0.40760412836906096,0.23443970355493804,0.4590384533036378,0.31094435866327447,0.8243578025408203,15.0,0.6577342551033722,0.9353154485503834,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9353154485503834,0.7263730273565945
synth/annular/amb0.93,809,1,0.0,0.0,annular,3958,1,0.0150146484375,0.0,0.40760412836906096,0.23443970355493804,0.4590384533036378,0.31094435866327447,0.8243578025408203,15.0,0.6577342551033722,0.9353154485503834,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9353154485503834,0.7263730273565945
synth/annular/amb0.93,810,1,0.0,0.0,annular,3958,2,0.01812744140625,0.0,0.40760412836906096,0.23443970355493804,0.4590384533036378,0.31094435866327447,0.8243578025408203,15.0,0.6577342551033722,0.9353154485503834,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9353154485503834,0.7263730273565945
synth/annular/amb0.93,811,1,0.09044834226369858,0.09044834226369858,annular,3958,3,0.13671875,0.07024615692595641,0.40760412836906096,0.23443970355493804,0.4590384533036378,0.31094435866327447,0.8243578025408203,15.0,0.6577342551033722,0.9353154485503834,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9353154485503834,0.7263730273565945
synth/annular/amb0.86,812,1,0.0,0.0,annular,3977,0,0.0732421875,0.006572191293040912,0.655219141805831,0.6813182932801232,0.6064271040548728,0.5228608407296135,0.8559498212979422,15.0,0.32647030957986634,0.863007060626632,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863007060626632,0.70123397139516
synth/annular/amb0.86,813,1,0.09647058695554733,0.09647058695554733,annular,3977,1,0.14794921875,0.05929166482140621,0.655219141805831,0.6813182932801232,0.6064271040548728,0.5228608407296135,0.8559498212979422,15.0,0.32647030957986634,0.863007060626632,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863007060626632,0.70123397139516
synth/annular/amb0.86,814,1,0.0,0.0,annular,3977,2,0.04266357421875,0.0,0.655219141805831,0.6813182932801232,0.6064271040548728,0.5228608407296135,0.8559498212979422,15.0,0.32647030957986634,0.863007060626632,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863007060626632,0.70123397139516
synth/annular/amb0.86,815,1,0.1498897820711136,0.1498897820711136,annular,3977,3,0.07574462890625,0.031922442838549614,0.655219141805831,0.6813182932801232,0.6064271040548728,0.5228608407296135,0.8559498212979422,15.0,0.32647030957986634,0.863007060626632,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.863007060626632,0.70123397139516
