dataset,sample_idx,label_value,dice_native,dice_ds,morphology,task_id,subject_index,fg_frac,ctx_dice,thinness,tortuosity,branching_density,region_size,boundary_complexity,scattered_count,scattered_clustering,task_ambiguity,boundary_amp_scale,boundary_sigma_frac,boundary_keep_largest,position_jitter,support_query_shift,support_query_translate,support_query_scale,foreground_contrast,texture_heterogeneity,noise_level,context_copy_fraction,context_consistency,task_ambiguity_intensity,axis_identification,axis_segmentation
synth/tubular/amb0.45,551,1,0.10767160356044769,0.10767160356044769,tubular,2528,3,0.0341796875,0.04211049526929855,0.8849747110210913,0.41695833722056,0.3251540345011769,0.3179603199978205,0.36677257700920923,10.0,0.07234355457853892,0.42422885952068146,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.42422885952068146,1.0
synth/tubular/amb0.75,552,1,0.5410299897193909,0.5410299897193909,tubular,2574,0,0.059326171875,0.27128069195896387,0.7674324749387373,0.47022456200671825,0.7069764602654758,0.526331017169874,0.8570934560556318,18.0,0.28786056983699904,0.7052194538387613,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7052194538387613,1.0
synth/tubular/amb0.75,553,1,0.3944636583328247,0.3944636583328247,tubular,2574,1,0.03289794921875,0.11755790809790294,0.7674324749387373,0.47022456200671825,0.7069764602654758,0.526331017169874,0.8570934560556318,18.0,0.28786056983699904,0.7052194538387613,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7052194538387613,1.0
synth/tubular/amb0.75,554,1,0.4732142984867096,0.4732142984867096,tubular,2574,2,0.05181884765625,0.14311720058321953,0.7674324749387373,0.47022456200671825,0.7069764602654758,0.526331017169874,0.8570934560556318,18.0,0.28786056983699904,0.7052194538387613,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7052194538387613,1.0
synth/tubular/amb0.75,555,1,0.5530434846878052,0.5530434846878052,tubular,2574,3,0.09356689453125,0.4049133112033208,0.7674324749387373,0.47022456200671825,0.7069764602654758,0.526331017169874,0.8570934560556318,18.0,0.28786056983699904,0.7052194538387613,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7052194538387613,1.0
synth/blob/amb0.75,556,1,0.0,0.0,blob,2618,0,0.00177001953125,0.05434782803058624,0.8615799229062411,0.43222568774292625,0.7019664812790581,0.2725208006186349,0.9015654891042142,17.0,0.3925878109728219,0.7981361329431065,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7981361329431065,0.7529303730202539
synth/blob/amb0.75,557,1,0.0,0.0,blob,2618,1,0.00555419921875,0.1274509827295939,0.8615799229062411,0.43222568774292625,0.7019664812790581,0.2725208006186349,0.9015654891042142,17.0,0.3925878109728219,0.7981361329431065,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7981361329431065,0.7529303730202539
synth/blob/amb0.75,558,1,0.0,0.0,blob,2618,2,0.0028076171875,0.08899996429681778,0.8615799229062411,0.43222568774292625,0.7019664812790581,0.2725208006186349,0.9015654891042142,17.0,0.3925878109728219,0.7981361329431065,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7981361329431065,0.7529303730202539
synth/blob/amb0.75,559,1,0.0,0.0,blob,2618,3,0.00213623046875,0.014035088320573172,0.8615799229062411,0.43222568774292625,0.7019664812790581,0.2725208006186349,0.9015654891042142,17.0,0.3925878109728219,0.7981361329431065,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7981361329431065,0.7529303730202539
synth/blob/amb0.35,560,1,0.1766965389251709,0.1766965389251709,blob,2627,0,0.031982421875,0.2706229090690613,0.3097317721454371,0.6809985468093364,0.648613055657826,0.38274997561587276,0.7113571114435,22.0,0.04498225374740661,0.3737754574623058,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3737754574623058,0.6842684479653037
synth/blob/amb0.35,561,1,0.5186501145362854,0.5186501145362854,blob,2627,1,0.02056884765625,0.16034093499183655,0.3097317721454371,0.6809985468093364,0.648613055657826,0.38274997561587276,0.7113571114435,22.0,0.04498225374740661,0.3737754574623058,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3737754574623058,0.6842684479653037
synth/blob/amb0.35,562,1,0.5461538434028625,0.5461538434028625,blob,2627,2,0.0047607421875,0.317287599047025,0.3097317721454371,0.6809985468093364,0.648613055657826,0.38274997561587276,0.7113571114435,22.0,0.04498225374740661,0.3737754574623058,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3737754574623058,0.6842684479653037
synth/blob/amb0.35,563,1,0.7956318259239197,0.7956318259239197,blob,2627,3,0.02191162109375,0.04749638307839632,0.3097317721454371,0.6809985468093364,0.648613055657826,0.38274997561587276,0.7113571114435,22.0,0.04498225374740661,0.3737754574623058,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3737754574623058,0.6842684479653037
synth/annular/amb0.55,564,1,0.23416507244110107,0.23416507244110107,annular,2645,0,0.016357421875,0.06259224315484364,0.41465106690378994,0.34614189684728897,0.4295662466964111,0.3641702047007037,0.7006038675104225,10.0,0.8355154095227653,0.5100068978485115,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5100068978485115,0.6834319839156134
synth/annular/amb0.55,565,1,0.2018691599369049,0.2018691599369049,annular,2645,1,0.014892578125,0.14262327559602758,0.41465106690378994,0.34614189684728897,0.4295662466964111,0.3641702047007037,0.7006038675104225,10.0,0.8355154095227653,0.5100068978485115,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5100068978485115,0.6834319839156134
synth/annular/amb0.55,566,1,0.8970223069190979,0.8970223069190979,annular,2645,2,0.0513916015625,0.27119409044583637,0.41465106690378994,0.34614189684728897,0.4295662466964111,0.3641702047007037,0.7006038675104225,10.0,0.8355154095227653,0.5100068978485115,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5100068978485115,0.6834319839156134
synth/annular/amb0.55,567,1,0.8412017226219177,0.8412017226219177,annular,2645,3,0.01495361328125,0.07725278412302335,0.41465106690378994,0.34614189684728897,0.4295662466964111,0.3641702047007037,0.7006038675104225,10.0,0.8355154095227653,0.5100068978485115,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5100068978485115,0.6834319839156134
synth/scattered/amb0.65,568,1,0.1387874335050583,0.1387874335050583,scattered,2699,0,0.0640869140625,0.008349482590953508,0.4298481428787556,0.6968732723573496,0.5292715298362317,0.3647838902967739,0.6746952095693612,7.0,0.5072570532546276,0.6612332050920615,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,1.0,0.9755836830508098
synth/scattered/amb0.65,569,1,0.251655638217926,0.251655638217926,scattered,2699,1,0.0234375,0.04576544711987177,0.4298481428787556,0.6968732723573496,0.5292715298362317,0.3647838902967739,0.6746952095693612,7.0,0.5072570532546276,0.6612332050920615,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,1.0,0.9755836830508098
synth/scattered/amb0.65,570,1,0.14910025894641876,0.14910025894641876,scattered,2699,2,0.0146484375,0.036777583261330925,0.4298481428787556,0.6968732723573496,0.5292715298362317,0.3647838902967739,0.6746952095693612,7.0,0.5072570532546276,0.6612332050920615,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,1.0,0.9755836830508098
synth/scattered/amb0.65,571,1,0.09602648764848709,0.09602648764848709,scattered,2699,3,0.025634765625,0.012919896592696508,0.4298481428787556,0.6968732723573496,0.5292715298362317,0.3647838902967739,0.6746952095693612,7.0,0.5072570532546276,0.6612332050920615,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,1.0,0.9755836830508098
synth/scattered/amb0.35,572,1,0.13661202788352966,0.13661202788352966,scattered,2701,0,0.019775390625,0.07998524606227875,0.5559036259209644,0.7438881669803208,0.7492487192866455,0.5143705707074395,0.5062571240552978,13.0,0.5973751919100955,0.31754849800499224,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7175484980049922,0.8984562439453161
synth/scattered/amb0.35,573,1,0.0,0.0,scattered,2701,1,0.00689697265625,0.04918032884597778,0.5559036259209644,0.7438881669803208,0.7492487192866455,0.5143705707074395,0.5062571240552978,13.0,0.5973751919100955,0.31754849800499224,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7175484980049922,0.8984562439453161
synth/scattered/amb0.35,574,1,0.2142857164144516,0.2142857164144516,scattered,2701,2,0.00848388671875,0.04896707832813263,0.5559036259209644,0.7438881669803208,0.7492487192866455,0.5143705707074395,0.5062571240552978,13.0,0.5973751919100955,0.31754849800499224,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7175484980049922,0.8984562439453161
synth/scattered/amb0.35,575,1,0.02985074557363987,0.02985074557363987,scattered,2701,3,0.0074462890625,0.05516355702032646,0.5559036259209644,0.7438881669803208,0.7492487192866455,0.5143705707074395,0.5062571240552978,13.0,0.5973751919100955,0.31754849800499224,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7175484980049922,0.8984562439453161
synth/tubular/amb0.55,576,1,0.4181102216243744,0.4181102216243744,tubular,2721,0,0.0926513671875,0.2554377978667617,0.5296118538011624,0.6805501790817449,0.8372440065841185,0.6129804897305231,0.4346670244675232,19.0,0.2840108774753599,0.5342006240507706,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5342006240507706,1.0
synth/tubular/amb0.55,577,1,0.23708805441856384,0.23708805441856384,tubular,2721,1,0.07196044921875,0.08407141764958699,0.5296118538011624,0.6805501790817449,0.8372440065841185,0.6129804897305231,0.4346670244675232,19.0,0.2840108774753599,0.5342006240507706,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5342006240507706,1.0
synth/tubular/amb0.55,578,1,0.25310343503952026,0.25310343503952026,tubular,2721,2,0.13604736328125,0.3218986429274082,0.5296118538011624,0.6805501790817449,0.8372440065841185,0.6129804897305231,0.4346670244675232,19.0,0.2840108774753599,0.5342006240507706,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5342006240507706,1.0
synth/tubular/amb0.55,579,1,0.539799690246582,0.539799690246582,tubular,2721,3,0.15191650390625,0.318118284145991,0.5296118538011624,0.6805501790817449,0.8372440065841185,0.6129804897305231,0.4346670244675232,19.0,0.2840108774753599,0.5342006240507706,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5342006240507706,1.0
synth/annular/amb0.65,580,1,0.0,0.0,annular,2725,0,0.00164794921875,0.0,0.7204866175349082,0.8463560773807102,0.8112146506960978,0.1372751805498924,0.36849509742212344,7.0,0.7858657726047519,0.6280189608489287,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6280189608489287,0.6011400297424483
synth/annular/amb0.65,581,1,0.4528301954269409,0.4528301954269409,annular,2725,1,0.00274658203125,0.0,0.7204866175349082,0.8463560773807102,0.8112146506960978,0.1372751805498924,0.36849509742212344,7.0,0.7858657726047519,0.6280189608489287,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6280189608489287,0.6011400297424483
synth/annular/amb0.65,582,1,0.5241379141807556,0.5241379141807556,annular,2725,2,0.00555419921875,0.05254301677147547,0.7204866175349082,0.8463560773807102,0.8112146506960978,0.1372751805498924,0.36849509742212344,7.0,0.7858657726047519,0.6280189608489287,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6280189608489287,0.6011400297424483
synth/annular/amb0.65,583,1,0.2199999988079071,0.2199999988079071,annular,2725,3,0.00390625,0.012461058795452118,0.7204866175349082,0.8463560773807102,0.8112146506960978,0.1372751805498924,0.36849509742212344,7.0,0.7858657726047519,0.6280189608489287,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6280189608489287,0.6011400297424483
synth/tubular/amb0.75,584,1,0.35852426290512085,0.35852426290512085,tubular,2750,0,0.2672119140625,0.2927832432712118,0.3601037084045169,0.66461641177953,0.4376560667040128,0.5940791555755152,0.5018910209232612,18.0,0.18392750603320007,0.7427825954745606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7427825954745606,0.9814852916188701
synth/tubular/amb0.75,585,1,0.5745833516120911,0.5745833516120911,tubular,2750,1,0.13427734375,0.14113914283613363,0.3601037084045169,0.66461641177953,0.4376560667040128,0.5940791555755152,0.5018910209232612,18.0,0.18392750603320007,0.7427825954745606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7427825954745606,0.9814852916188701
synth/tubular/amb0.75,586,1,0.6159221529960632,0.6159221529960632,tubular,2750,2,0.25543212890625,0.46335339546203613,0.3601037084045169,0.66461641177953,0.4376560667040128,0.5940791555755152,0.5018910209232612,18.0,0.18392750603320007,0.7427825954745606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7427825954745606,0.9814852916188701
synth/tubular/amb0.75,587,1,0.48019468784332275,0.48019468784332275,tubular,2750,3,0.30517578125,0.28669870893160504,0.3601037084045169,0.66461641177953,0.4376560667040128,0.5940791555755152,0.5018910209232612,18.0,0.18392750603320007,0.7427825954745606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7427825954745606,0.9814852916188701
synth/annular/amb0.45,588,1,0.1530342996120453,0.1530342996120453,annular,2757,0,0.005859375,0.061189763247966766,0.5607347018940266,0.2862394494012743,0.7512411376270467,0.27489017751372935,0.49788491366315984,6.0,0.2456545375410889,0.4406867744378981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4406867744378981,0.6316337747343294
synth/annular/amb0.45,589,1,0.2906976640224457,0.2906976640224457,annular,2757,1,0.00701904296875,0.07339449723561604,0.5607347018940266,0.2862394494012743,0.7512411376270467,0.27489017751372935,0.49788491366315984,6.0,0.2456545375410889,0.4406867744378981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4406867744378981,0.6316337747343294
synth/annular/amb0.45,590,1,0.13840830326080322,0.13840830326080322,annular,2757,2,0.01446533203125,0.05567451814810435,0.5607347018940266,0.2862394494012743,0.7512411376270467,0.27489017751372935,0.49788491366315984,6.0,0.2456545375410889,0.4406867744378981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4406867744378981,0.6316337747343294
synth/annular/amb0.45,591,1,0.009029345586895943,0.009029345586895943,annular,2757,3,0.01129150390625,0.08682837088902791,0.5607347018940266,0.2862394494012743,0.7512411376270467,0.27489017751372935,0.49788491366315984,6.0,0.2456545375410889,0.4406867744378981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4406867744378981,0.6316337747343294
synth/blob/amb0.55,592,1,0.0,0.0,blob,2773,0,0.0035400390625,0.0,0.3962857658730389,0.7918294735612101,0.8095512613451044,0.21484820151529205,0.7665742362876904,12.0,0.7852780404564674,0.5639997877325528,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5639997877325528,0.7165240012719256
synth/blob/amb0.55,593,1,0.0,0.0,blob,2773,1,0.00457763671875,0.047619049747784935,0.3962857658730389,0.7918294735612101,0.8095512613451044,0.21484820151529205,0.7665742362876904,12.0,0.7852780404564674,0.5639997877325528,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5639997877325528,0.7165240012719256
synth/blob/amb0.55,594,1,0.5939849615097046,0.5939849615097046,blob,2773,2,0.00537109375,0.0,0.3962857658730389,0.7918294735612101,0.8095512613451044,0.21484820151529205,0.7665742362876904,12.0,0.7852780404564674,0.5639997877325528,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5639997877325528,0.7165240012719256
synth/blob/amb0.55,595,1,0.593406617641449,0.593406617641449,blob,2773,3,0.0074462890625,0.0,0.3962857658730389,0.7918294735612101,0.8095512613451044,0.21484820151529205,0.7665742362876904,12.0,0.7852780404564674,0.5639997877325528,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5639997877325528,0.7165240012719256
synth/scattered/amb0.35,596,1,0.0672566369175911,0.0672566369175911,scattered,2788,0,0.0223388671875,0.020467836409807205,0.7950195577319638,0.2892047443071471,0.4857076810554637,0.5185424748746402,0.31474651004899323,16.0,0.6844676926152956,0.38563140521310924,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7856314052131093,0.839966797350838
synth/scattered/amb0.35,597,1,0.20769231021404266,0.20769231021404266,scattered,2788,1,0.0474853515625,0.06567971272549282,0.7950195577319638,0.2892047443071471,0.4857076810554637,0.5185424748746402,0.31474651004899323,16.0,0.6844676926152956,0.38563140521310924,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7856314052131093,0.839966797350838
synth/scattered/amb0.35,598,1,0.2224137932062149,0.2224137932062149,scattered,2788,2,0.04376220703125,0.1389864832162857,0.7950195577319638,0.2892047443071471,0.4857076810554637,0.5185424748746402,0.31474651004899323,16.0,0.6844676926152956,0.38563140521310924,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7856314052131093,0.839966797350838
synth/scattered/amb0.35,599,1,0.2022756040096283,0.2022756040096283,scattered,2788,3,0.02825927734375,0.06128451476494471,0.7950195577319638,0.2892047443071471,0.4857076810554637,0.5185424748746402,0.31474651004899323,16.0,0.6844676926152956,0.38563140521310924,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7856314052131093,0.839966797350838
synth/annular/amb0.55,600,1,0.06111111119389534,0.06111111119389534,annular,2806,0,0.0286865234375,0.14137632151444754,0.3217659570977145,0.7138267923951231,0.50003388269738,0.5293879930104806,0.4668210207376439,9.0,0.8904812105697818,0.5845608378297449,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5845608378297449,0.582800194953951
synth/annular/amb0.55,601,1,0.20571428537368774,0.20571428537368774,annular,2806,1,0.01348876953125,0.028725785513718922,0.3217659570977145,0.7138267923951231,0.50003388269738,0.5293879930104806,0.4668210207376439,9.0,0.8904812105697818,0.5845608378297449,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5845608378297449,0.582800194953951
synth/annular/amb0.55,602,1,0.028397565707564354,0.028397565707564354,annular,2806,2,0.05859375,0.2072978454331557,0.3217659570977145,0.7138267923951231,0.50003388269738,0.5293879930104806,0.4668210207376439,9.0,0.8904812105697818,0.5845608378297449,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5845608378297449,0.582800194953951
synth/annular/amb0.55,603,1,0.0348692387342453,0.0348692387342453,annular,2806,3,0.03753662109375,0.03290821767101685,0.3217659570977145,0.7138267923951231,0.50003388269738,0.5293879930104806,0.4668210207376439,9.0,0.8904812105697818,0.5845608378297449,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5845608378297449,0.582800194953951
synth/blob/amb0.65,604,1,0.5114504098892212,0.5114504098892212,blob,2814,0,0.014892578125,0.2580207089583079,0.6971939038831819,0.20323341288533925,0.8624750657701226,0.5885114733341799,0.8674872322585427,14.0,0.11053637715159037,0.6368187072368606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6368187072368606,0.6850851002183648
synth/blob/amb0.65,605,1,0.8437955975532532,0.8437955975532532,blob,2814,1,0.05828857421875,0.48335519433021545,0.6971939038831819,0.20323341288533925,0.8624750657701226,0.5885114733341799,0.8674872322585427,14.0,0.11053637715159037,0.6368187072368606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6368187072368606,0.6850851002183648
synth/blob/amb0.65,606,1,0.5925480723381042,0.5925480723381042,blob,2814,2,0.06976318359375,0.5394307374954224,0.6971939038831819,0.20323341288533925,0.8624750657701226,0.5885114733341799,0.8674872322585427,14.0,0.11053637715159037,0.6368187072368606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6368187072368606,0.6850851002183648
synth/blob/amb0.65,607,1,0.5152978897094727,0.5152978897094727,blob,2814,3,0.04248046875,0.4015348255634308,0.6971939038831819,0.20323341288533925,0.8624750657701226,0.5885114733341799,0.8674872322585427,14.0,0.11053637715159037,0.6368187072368606,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6368187072368606,0.6850851002183648
synth/scattered/amb0.55,608,1,0.0,0.0,scattered,2838,0,0.00823974609375,0.024096384644508362,0.8218338558459293,0.7103734515533517,0.39981076581664776,0.12862909682730678,0.8982426904929128,23.0,0.09859107135777623,0.5504193155233776,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9504193155233777,1.0
synth/scattered/amb0.55,609,1,0.0,0.0,scattered,2838,1,0.006591796875,0.0,0.8218338558459293,0.7103734515533517,0.39981076581664776,0.12862909682730678,0.8982426904929128,23.0,0.09859107135777623,0.5504193155233776,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9504193155233777,1.0
synth/scattered/amb0.55,610,1,0.0,0.0,scattered,2838,2,0.01336669921875,0.012248468895753225,0.8218338558459293,0.7103734515533517,0.39981076581664776,0.12862909682730678,0.8982426904929128,23.0,0.09859107135777623,0.5504193155233776,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9504193155233777,1.0
synth/scattered/amb0.55,611,1,0.0,0.0,scattered,2838,3,0.00433349609375,0.021333334346612293,0.8218338558459293,0.7103734515533517,0.39981076581664776,0.12862909682730678,0.8982426904929128,23.0,0.09859107135777623,0.5504193155233776,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9504193155233777,1.0
synth/scattered/amb0.55,612,1,0.0,0.0,scattered,2844,0,0.0238037109375,0.017453705271085102,0.32742273907785896,0.4090430780197811,0.4788597695014871,0.2799993654632676,0.4596325850424038,13.0,0.7599590556709309,0.5103151621788318,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9103151621788318,0.919735925822559
synth/scattered/amb0.55,613,1,0.11353711783885956,0.11353711783885956,scattered,2844,1,0.0242919921875,0.011620094999670982,0.32742273907785896,0.4090430780197811,0.4788597695014871,0.2799993654632676,0.4596325850424038,13.0,0.7599590556709309,0.5103151621788318,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9103151621788318,0.919735925822559
synth/scattered/amb0.55,614,1,0.08114558458328247,0.08114558458328247,scattered,2844,2,0.0408935546875,0.057853015760580696,0.32742273907785896,0.4090430780197811,0.4788597695014871,0.2799993654632676,0.4596325850424038,13.0,0.7599590556709309,0.5103151621788318,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9103151621788318,0.919735925822559
synth/scattered/amb0.55,615,1,0.0,0.0,scattered,2844,3,0.01593017578125,0.10033566504716873,0.32742273907785896,0.4090430780197811,0.4788597695014871,0.2799993654632676,0.4596325850424038,13.0,0.7599590556709309,0.5103151621788318,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.9103151621788318,0.919735925822559
synth/scattered/amb0.35,616,1,0.10606060922145844,0.10606060922145844,scattered,2862,0,0.01080322265625,0.0409836620092392,0.66249022970297,0.4960097510222167,0.4674846274898406,0.38772694736059193,0.44299935179557115,11.0,0.7640081585608303,0.341852171416894,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.741852171416894,0.9030855548354171
synth/scattered/amb0.35,617,1,0.005044136196374893,0.005044136196374893,scattered,2862,1,0.0394287109375,0.09245005995035172,0.66249022970297,0.4960097510222167,0.4674846274898406,0.38772694736059193,0.44299935179557115,11.0,0.7640081585608303,0.341852171416894,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.741852171416894,0.9030855548354171
synth/scattered/amb0.35,618,1,0.02631578966975212,0.02631578966975212,scattered,2862,2,0.007080078125,0.0225490207473437,0.66249022970297,0.4960097510222167,0.4674846274898406,0.38772694736059193,0.44299935179557115,11.0,0.7640081585608303,0.341852171416894,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.741852171416894,0.9030855548354171
synth/scattered/amb0.35,619,1,0.04716981202363968,0.04716981202363968,scattered,2862,3,0.0284423828125,0.007342143605152766,0.66249022970297,0.4960097510222167,0.4674846274898406,0.38772694736059193,0.44299935179557115,11.0,0.7640081585608303,0.341852171416894,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.741852171416894,0.9030855548354171
synth/blob/amb0.75,620,1,0.8416945338249207,0.8416945338249207,blob,2867,0,0.04962158203125,0.5190822581450144,0.8925060760671921,0.43189540385302805,0.4487446137144226,0.5378643142350734,0.3439257804260933,7.0,0.48464497039709875,0.7804111826218356,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7804111826218356,0.5436528398391659
synth/blob/amb0.75,621,1,0.0,0.0,blob,2867,1,0.052001953125,0.27399249871571857,0.8925060760671921,0.43189540385302805,0.4487446137144226,0.5378643142350734,0.3439257804260933,7.0,0.48464497039709875,0.7804111826218356,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7804111826218356,0.5436528398391659
