run_id,run_name,description,epoch,class,in_train,subject,ctx_cases,self_ctx,dice,nsd,soft_dice,loss,time_ms,tgt_size,tgt_occ,ctx_size,ctx_occ,spacing,synth_size,detail
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,trachea,True,s0618,s1133,False,0.4206,,0.416,0.5867104530334473,26.3,297.0,0.000142,351.0,0.000167,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,trachea,True,s1024,s0625,False,0.6242,,0.6216,0.37926173210144043,25.2,212.0,0.000101,502.0,0.000239,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,trachea,True,s0698,s1161,False,0.7581,,0.7522,0.2487848550081253,25.2,566.0,0.00027,370.0,0.000176,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,trachea,True,s0650,s0032,False,0.7181,,0.7047,0.2961607873439789,25.2,498.0,0.000237,361.0,0.000172,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,trachea,True,s0747,s0867,False,0.7059,,0.7005,0.30076920986175537,25.1,544.0,0.000259,205.0,9.8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,urinary_bladder,True,s0216,s1223,False,0.8892,,0.8859,0.11482127010822296,25.2,1606.0,0.000766,1886.0,0.000899,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,urinary_bladder,True,s0000,s0650,False,0.7411,,0.74,0.26513323187828064,25.1,3005.0,0.001433,2091.0,0.000997,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,urinary_bladder,True,s0991,s0546,False,0.803,,0.7975,0.2044130563735962,25.2,1605.0,0.000765,2410.0,0.001149,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C1,False,s0346,s1161,False,0.0151,,0.0157,0.9863730669021606,25.2,159.0,7.6e-05,168.0,8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C1,False,s0346,s1059,False,0.0027,,0.0034,1.009893536567688,25.1,159.0,7.6e-05,166.0,7.9e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C1,False,s1017,s1161,False,0.0329,,0.0312,0.9706783294677734,25.1,108.0,5.1e-05,168.0,8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C1,False,s0792,s0346,False,0.1715,,0.1571,0.8435278534889221,25.2,22.0,1e-05,159.0,7.6e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C1,False,s1059,s0867,False,0.0852,,0.0992,0.9021208882331848,35.2,166.0,7.9e-05,176.0,8.4e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C2,False,s1260,s0874,False,0.0303,,0.0026,0.99748694896698,25.2,8.0,4e-06,319.0,0.000152,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C2,False,s0572,s0867,False,0.4302,,0.4286,0.5735026597976685,25.2,293.0,0.00014,247.0,0.000118,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C2,False,s0346,s1017,False,0.6381,,0.628,0.37275058031082153,25.1,237.0,0.000113,175.0,8.3e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C2,False,s1161,s1059,False,0.5006,,0.4885,0.5127536058425903,25.2,238.0,0.000113,253.0,0.000121,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C2,False,s0792,s0572,False,0.0244,,0.0001,0.9999839663505554,25.1,1.0,0.0,293.0,0.00014,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C2,False,s1059,s1161,False,0.1636,,0.1653,0.8378996253013611,25.2,253.0,0.000121,238.0,0.000113,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C3,True,s0572,s0346,False,0.595,,0.584,0.41675692796707153,25.2,197.0,9.4e-05,167.0,8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C3,True,s0874,s1161,False,0.5597,,0.5519,0.4491914212703705,25.2,238.0,0.000113,153.0,7.3e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C3,True,s0346,s0867,False,0.6119,,0.6027,0.3979124128818512,25.1,167.0,8e-05,136.0,6.5e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C3,True,s0867,s0346,False,0.3586,,0.3619,0.638938307762146,25.2,136.0,6.5e-05,167.0,8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C3,True,s0021,s0466,False,0.3573,,0.3497,0.6518236398696899,25.1,257.0,0.000123,102.0,4.9e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C4,False,s0466,s1017,False,0.4327,,0.4211,0.5793995261192322,25.3,108.0,5.1e-05,116.0,5.5e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C4,False,s0466,s0572,False,0.0831,,0.0799,0.9223292469978333,25.2,108.0,5.1e-05,200.0,9.5e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C4,False,s0874,s0021,False,0.3365,,0.3334,0.668341875076294,27.5,222.0,0.000106,236.0,0.000113,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C4,False,s0572,s1161,False,0.5041,,0.5065,0.49457985162734985,25.2,200.0,9.5e-05,144.0,6.9e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C4,False,s1059,s0466,False,0.5518,,0.5482,0.4523654580116272,25.2,191.0,9.1e-05,108.0,5.1e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C4,False,s0346,s0618,False,0.0002,,0.0,1.008116602897644,25.2,140.0,6.7e-05,6.0,3e-06,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s1197,s0021,False,0.0145,,0.0,1.0001055002212524,25.2,1.0,0.0,310.0,0.000148,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0874,s0747,False,0.0002,,0.0,1.0100607872009277,25.9,282.0,0.000134,6.0,3e-06,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0824,s1197,False,0.0175,,0.0,1.0002068281173706,25.3,19.0,9e-06,1.0,0.0,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0466,s0874,False,0.0026,,0.0,1.0025973320007324,25.1,114.0,5.4e-05,282.0,0.000134,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s1233,s1017,False,0.1773,,0.1415,0.8586621880531311,25.2,28.0,1.3e-05,119.0,5.7e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s1017,s0867,False,0.4058,,0.3966,0.6041415333747864,25.1,119.0,5.7e-05,153.0,7.3e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0747,s0021,False,0.25,,0.2554,0.74461829662323,25.2,6.0,3e-06,310.0,0.000148,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0021,s0032,False,0.3427,,0.3554,0.645542323589325,25.3,310.0,0.000148,57.0,2.7e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s1161,s0747,False,0.0061,,0.0,1.001112937927246,26.6,139.0,6.6e-05,6.0,3e-06,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0572,s0466,False,0.5745,,0.5546,0.4458654224872589,25.1,216.0,0.000103,114.0,5.4e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0824,s0747,False,0.0217,,0.0,1.0001922845840454,25.2,19.0,9e-06,6.0,3e-06,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C5,False,s0618,s1197,False,0.0091,,0.0,1.0004595518112183,25.1,46.0,2.2e-05,1.0,0.0,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C6,False,s0546,s1059,False,0.1761,,0.1579,0.8428544402122498,25.1,39.0,1.9e-05,223.0,0.000106,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C6,False,s1337,s1287,False,0.0169,,0.0113,0.9896414875984192,25.1,1.0,0.0,64.0,3.1e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C6,False,s0546,s0346,False,0.1705,,0.1604,0.8406649827957153,25.1,39.0,1.9e-05,205.0,9.8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C6,False,s0698,s0808,False,0.1769,,0.1614,0.8391627073287964,25.2,12.0,6e-06,99.0,4.7e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C6,False,s0466,s1223,False,0.47,,0.4583,0.5422008633613586,25.2,124.0,5.9e-05,44.0,2.1e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C6,False,s0747,s0867,False,0.0605,,0.0584,0.9427091479301453,25.2,109.0,5.2e-05,167.0,8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C6,False,s0021,s1278,False,0.1995,,0.2128,0.7887674570083618,25.2,333.0,0.000159,46.0,2.2e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C7,True,s0123,s0546,False,0.7277,,0.725,0.27525874972343445,27.5,123.0,5.9e-05,233.0,0.000111,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C7,True,s0747,s1238,False,0.419,,0.4094,0.592129647731781,25.2,274.0,0.000131,225.0,0.000107,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C7,True,s0466,s0747,False,0.4245,,0.4169,0.5844395756721497,25.1,171.0,8.2e-05,274.0,0.000131,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C7,True,s1199,s1223,False,0.3251,,0.3249,0.6763141751289368,25.1,59.0,2.8e-05,206.0,9.8e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C7,True,s1161,s1059,False,0.1674,,0.1699,0.8328135013580322,25.2,229.0,0.000109,287.0,0.000137,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C7,True,s1305,s0918,False,0.3338,,0.3257,0.6762407422065735,25.2,169.0,8.1e-05,248.0,0.000118,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_C7,True,s0698,s0794,False,0.5394,,0.5346,0.46590039134025574,25.2,95.0,4.5e-05,186.0,8.9e-05,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L1,True,s0123,s0625,False,0.7504,,0.7485,0.252370685338974,25.2,531.0,0.000253,637.0,0.000304,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L1,True,s0794,s0544,False,0.5568,,0.5557,0.4473927617073059,25.2,791.0,0.000377,681.0,0.000325,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L1,True,s1305,s1199,False,0.5232,,0.5165,0.48669764399528503,25.1,580.0,0.000277,669.0,0.000319,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L1,True,s1199,s0032,False,0.5201,,0.5086,0.4942174255847931,25.2,669.0,0.000319,390.0,0.000186,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L1,True,s0045,s1337,False,0.6337,,0.6285,0.3737180233001709,25.1,679.0,0.000324,815.0,0.000389,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L1,True,s1024,s1161,False,0.5388,,0.525,0.4773416221141815,25.2,585.0,0.000279,761.0,0.000363,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L1,True,s0458,s0747,False,0.6054,,0.5982,0.40448978543281555,25.1,690.0,0.000329,860.0,0.00041,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L2,False,s1238,s1223,False,0.2822,,0.2864,0.7194206714630127,25.1,798.0,0.000381,720.0,0.000343,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L2,False,s0760,s0918,False,0.7242,,0.7095,0.2915136516094208,25.2,747.0,0.000356,893.0,0.000426,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L2,False,s0420,s1305,False,0.0058,,0.0,1.0003873109817505,25.2,2.0,1e-06,636.0,0.000303,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L2,False,s0918,s0625,False,0.5829,,0.5803,0.42300790548324585,25.1,893.0,0.000426,688.0,0.000328,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L2,False,s0991,s0918,False,0.6624,,0.6529,0.34898704290390015,25.2,733.0,0.00035,893.0,0.000426,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L2,False,s0747,s0324,False,0.6962,,0.6814,0.31932660937309265,26.6,502.0,0.000239,498.0,0.000237,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L3,True,s0095,s0324,False,0.484,,0.4728,0.5310312509536743,27.2,751.0,0.000358,529.0,0.000252,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L3,True,s1046,s0458,False,0.7068,,0.6995,0.3023054897785187,25.1,1039.0,0.000495,857.0,0.000409,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L3,True,s0324,s1046,False,0.5226,,0.5153,0.48815590143203735,25.2,529.0,0.000252,1039.0,0.000495,4.24,,ct ct<-ct
xs5933wt,151_cascade_coldtransformer_singleaxis_l9,"dual_axis=False, l=9 — early img-mask fusion via PixelShuffle (axis_fuse_r=4) before a row-axis-only (cross-context) transformer, cold transformer, l=9 compute-matched vs 150",160,vertebrae_L3,True,s0625,s0458,False,0.6438,,0.637,0.36498621106147766,25.1,751.0,0.000358,857.0,0.000409,4.24,,ct ct<-ct
