run_id,run_name,description,epoch,class,in_train,subject,ctx_cases,self_ctx,dice,nsd,soft_dice,loss,time_ms,tgt_size,tgt_occ,ctx_size,ctx_occ,spacing,synth_size,detail
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brachiocephalic_trunk,True,s0918,s0346,False,0.4289,,,,69.6,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brachiocephalic_trunk,True,s1197,s0918,False,0.816,,,,64.5,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brachiocephalic_vein_left,False,s0794,s0466,False,0.3228,,,,100.8,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brachiocephalic_vein_right,False,s0650,s1199,False,0.0,,,,192.9,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brachiocephalic_vein_right,False,s0572,s1046,False,0.0263,,,,70.6,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brachiocephalic_vein_right,False,s0867,s0794,False,0.7228,,,,68.7,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brachiocephalic_vein_right,False,s0625,s1223,False,0.1024,,,,71.1,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s0027,s0615,False,0.9382,,,,97.7,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s0537,s0614,False,0.9508,,,,177.2,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s1017,s0874,False,0.959,,,,68.4,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s0129,s0175,False,0.9544,,,,93.7,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s0397,s0594,False,0.8871,,,,70.4,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s0594,s0175,False,0.9604,,,,77.5,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s0874,s1017,False,0.9605,,,,68.5,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,brain,True,s0792,s0346,False,0.9747,,,,71.1,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s0346,s1287,False,0.7842,,,,73.2,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s1133,s1199,False,0.9076,,,,81.2,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s0547,s0175,False,0.3281,,,,93.7,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s1238,s0546,False,0.9057,,,,75.6,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s0095,s0032,False,0.8582,,,,74.0,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s0515,s0175,False,0.2081,,,,68.8,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s0286,s0447,False,0.3215,,,,70.0,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_left,False,s0447,s0505,False,0.3329,,,,70.0,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s0505,s0447,False,0.0,,,,71.7,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s0123,s1133,False,0.9034,,,,69.7,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s1024,s1223,False,0.8288,,,,71.5,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s1046,s1197,False,0.904,,,,190.5,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s0145,s0175,False,0.3673,,,,73.5,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s0145,s0286,False,0.3673,,,,73.5,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s0447,s0286,False,0.1725,,,,73.6,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,clavicula_right,True,s0794,s0546,False,0.7523,,,,71.3,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,colon,True,s0016,s0327,False,0.5884,,,,68.5,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,colon,True,s0280,s0355,False,0.1122,,,,68.1,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,colon,True,s0398,s0024,False,0.3545,,,,69.7,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,colon,True,s0420,s0794,False,0.4221,,,,69.9,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,colon,True,s1017,s0614,False,0.0,,,,76.8,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,colon,True,s0547,s0342,False,0.7191,,,,69.0,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,colon,True,s0280,s0175,False,0.1122,,,,68.1,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_left,True,s0095,s0794,False,0.4266,,,,100.7,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_left,True,s1238,s0466,False,0.6595,,,,68.8,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_left,True,s1199,s0572,False,0.4241,,,,71.3,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_left,True,s0650,s1002,False,0.1676,,,,71.3,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_left,True,s1197,s0095,False,0.403,,,,71.4,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_left,True,s0021,s0123,False,0.2814,,,,70.0,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_right,False,s0095,s1017,False,0.2486,,,,67.4,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_right,False,s0032,s1337,False,0.4229,,,,68.1,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_right,False,s0794,s0021,False,0.4146,,,,68.1,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_right,False,s0650,s1278,False,0.3284,,,,100.8,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,common_carotid_artery_right,False,s0675,s0420,False,0.4551,,,,71.8,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,costal_cartilages,True,s0839,s0095,False,0.6163,,,,68.6,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,costal_cartilages,True,s0420,s1233,False,0.4607,,,,97.7,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,costal_cartilages,True,s0544,s0546,False,0.6964,,,,190.5,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,costal_cartilages,True,s0808,s0675,False,0.6141,,,,68.5,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,costal_cartilages,True,s0249,s0824,False,0.4308,,,,69.9,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,costal_cartilages,True,s0808,s1223,False,0.6141,,,,68.5,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,costal_cartilages,True,s0607,s0324,False,0.7103,,,,70.1,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s1287,s0506,False,0.0053,,,,77.2,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s0342,s0031,False,0.295,,,,73.2,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s0024,s0447,False,0.0788,,,,72.4,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s0045,s1238,False,0.7077,,,,70.3,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s0447,s0316,False,0.5235,,,,76.8,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s1238,s0650,False,0.4161,,,,70.4,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s0015,s0327,False,0.0,,,,73.3,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,duodenum,True,s0991,s1287,False,0.4521,,,,70.0,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0414,s0367,False,0.0418,,,,67.4,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0216,s0515,False,0.6193,,,,72.4,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0287,s0031,False,0.1459,,,,73.2,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0175,s0024,False,0.5145,,,,69.8,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0316,s0342,False,0.0542,,,,97.7,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s1199,s0021,False,0.3756,,,,68.1,,,,,,,ct ct<-ct
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0309,s0016,False,0.345,,,,190.5,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0175,s0355,False,0.5145,,,,69.8,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0342,s0355,False,0.3732,,,,73.5,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0031,s0342,False,0.4683,,,,68.4,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0547,s0143,False,0.6969,,,,71.2,,,,,,,mri mri<-mri
6ylg2l3o,145_cascade_randomfg_gtprior_regoff,"step 1/3 (anchor): registers=off, prior=perturbed-GT (gt_coarse + prior_perturb dilate/erode/shift/noise), center=random_fg (train) / com (eval)",20,esophagus,True,s0505,s0143,False,0.0,,,,68.1,,,,,,,mri mri<-mri
